id,segment,label
337,過完年後因為天氣變化好大， 周邊朋友接連一個個感冒，,0
337,連我過去紀錄一年一次的好身體都中標，,0
337,以往我自認是身體壯得跟牛一樣， 很少在感冒也就算有徵狀也是不到一個禮拜就好了。,0
337,但這次真是太嚴重， 本來還說要要放著自己好，,0
337,過了一個禮拜還在狂流鼻水跟咳嗽， 咳到半夜都不能好好睡。,0
337,但本身不太喜歡吃成藥， 聽朋友講有在喝老協珍的雞精跟大研靈芝多醣體都能增強免疫力，,0
337,能讓感冒比較快好？ 雖然家裡長輩一直叫我去看醫生，,0
337,說有感冒徵狀就要去， 但我真的不懂，,0
337,為什麼感冒=醫生， 板上的女孩都是一感冒就是跟診所報到了嗎？,0
337,還是有什麼建議可以加速自己好的方式不然下週只得硬著頭皮用沙啞聲音去提案了.,0
338,週五 家人說動保沒來 就在想 那狗能撐多久？,0
338,今天去看 果然又在曬太陽 喘氣如牛 默默蓋上紙箱,0
338,端了一碗水 根本就不愛他 為什麼要養？,0
338,我也不可能每天確認 老實說會有一種把狗抱走的衝動,0
338,但. 目測有10公斤吧 謝謝好人卡 ,0
338,有時候我希望自己是惡 至少狗的事可以比較快處理,0
338,我家已經有狗了 而且很愛管東管西 今天衣服才被咬破一個洞,0
338,只因為帶她出去玩 她怕我去上公共廁所離開她,0
338,如果有一天 你看見一個肩膀上 扛著一條狗去上廁所的人,0
338,記得跟我說 他們說案件太多人手不足 也有通報防止虐待協會,0
338,我也是有點擔心 只是開勸導單會好好改善嗎？,0
338,私心覺得他們根本不適合養 前幾天還看到在曬大蒜,0
338,太陽那麼大 都沒想到狗在曬太陽？  如果我是,0
338,大概會想把他們埋在墾丁海邊沙堆中 只剩下一個頭出來那種,0
339,我們認識約三個月， 在一起快一個月 其實在一開始認識見面時,0
339,我並不抱著期待 後來他屢次邀約我出去,0
339,其實過程中， 我就開始害怕覺得他如果知道,0
339,我心理的狀況發生過的事情怎麼辦 我一直覺得自己配不上對方,0
339,也覺得自己不能擁有幸福 直到他說要不要在一起時，,0
339,我猶豫很久 但又不想放棄鼓起勇氣說出口的他,0
339,上週因為這個關係重啟了諮商 諮商師說沒有一個男生可以接受這樣的女生,0
339,在我一直執著自己不夠好時， 一直沒有呈現完整的自己，,0
339,只看見自己受的傷， 自己有過的 不好,0
339,即便不是我的錯 原生家庭的狀況， 讓我的心理變這樣,0
339,而這件事仍然沒有好， 我好怕他知道我這個面向,0
339,不敢跟他聯絡， 我仍不相信 害怕真愛是假的,0
339,每次只要我稍微心理正常， 媽媽又開始把我的話跟感受當耳邊風，,0
339,我們又要重回那個場景 彷彿要我死掉，,0
339,她才會當成一回事的這部分又凸顯了 我害怕男友看見這樣的我就不要我了,0
339,那我寧願不要再繼續 我很傷心難過的跟心理醫生說,0
339,為什麼好不容易遇見幸福 卻讓我的路仍然這麼坎坷,0
339,為什麼我的人生這麼哀傷 一直翻滾的問題都不會好,0
340,即使是普通的一天， 還是很難度過這個惡魔時段，,0
340,把能夠平靜的方法都試了還是感到痛苦 ，,0
340,非常不舒服的鈍感， 像是被人捏住了心臟，,0
340,動彈不得的痛。  夢變得令人難過了起來，,0
340,即使知道是不存在的， 依然覺得無法抑制的難過，,0
341,我變得非常容易忘記小事 卻忘不掉最想忘記的回憶,0
341,我忘了從前不依靠咖啡也能專心的自己 忘了不依賴安眠藥也能輕易入睡的從前,0
341,忘了自己曾經記憶力很好 那麼勇於立定目標和執行,0
341,忘了自己曾經天真自信 對人性相信 到什麼地方都很幸運,0
341,幾乎沒有重大挫折 我記得我擁有過那些美好,0
341,但我忘了擁有那些特質和生活的感覺 我忘了從前的自己，,0
341,也找不到從前的人 回憶變得非常遙遠 而記憶,0
342,擔心看過精神科被拒保嗎？ 先用這個方法確認看看,0
342,我之前建議三種方式判別： （1）調閱病歷，,0
342,看看醫師診斷為何。  （2）申請健康存摺，,0
342,自己上網查看病歷資料。  （3）直接詢問主治醫師。,0
342,今天在保險群組看到有保險公司說憂鬱症一律婉拒，,0
342,我整個心就涼了一半 保險是現代人必備的工具之一，,0
342,但就是很多險種沒辦法購買，  喪失了原本應該有的權益。,0
343,從前： 吃一些藥 說服自己能活下去 現在：,0
343,吃一些藥 祈禱自己能永遠死去 看了醫生去了急診總共打了六隻針,0
343,已經打到醫生說不能再打了 都沒有用 沒有用,0
343,我真的不知道能不能撐到醫生請假回來 醫生明明只有請假一個禮拜,0
343,對我來說這一個禮拜好漫長 我好累了 不知道一千多毫克的可致律能不能致死,0
344,跟風去買了世足賽運彩 兩張400看別人買什麼跟著買,0
344,結果共辜 一張1000想說應該都會進球吧,0
344,賺800 小賺400 老實說是被吳宗憲燒到,0
344,說太賺了一台賓士 但感覺這樣講不太負責任,0
344,難道他都沒有賠錢嗎？  而且對有錢人來說,0
344,一台賓士根本是小錢吧 輸掉也沒關係 一般人就認命上班下班,0
344,把日子過好吧 會想說早知道就投一萬 急救用的錢是不可以用來賭博的,0
344,身後有餘忘縮手 眼前無路可回頭 超喜歡紅樓夢的啊,0
345,害怕著一切從頭來過 不 好想一次就解決,0
345,同事說你好好準備這次 之後就不用再準備了,0
345,意思是考上了就輕鬆了 （輕鬆是關於不用再考試這點,0
345,今天跟前輩說都在準備身障特考 沒準備這個考試所以比較生疏,0
345,他完全沒回應 只有停頓一下然後繼續講別的事,0
345,不是所有人都對你的事情有興趣 今天給前輩看過報告之後,0
345,有比較知道怎麼改寫 還有3/10還沒完成,0
346,生活中沒有任何不順遂也好痛苦 所有的人事物都對我很友善我還是好痛苦,0
346,工作很順利 生活不被任何人所限制 即使我狀態再糟還是有人關心,0
346,還是有人會問， 妳還好嗎， 妳怎麼了,0
346,即使他們知道我說不出來， 不會回覆甚至不已讀,0
346,但是我就是過得好痛苦， 好怨恨我自己,0
346,怨恨自己為什麼不能心滿意足 怨恨自己為什麼不能至少以相同的愛回報他們,0
346,怨恨這麼久了還是一點也摸不透自己 這麼久了還是一點也沒辦法改善悲觀跟不自信,0
346,有那麼多可以讓生活變得更加美好的選擇,0
346,是我一個又一個的放棄 任自己虛度光陰到現在,0
346,然後又於事無補的陷入無限的自責以及痛苦裡,0
347,我有個朋友， 平常就是個很有心事的人,0
347,她失戀雖然已經一年多了， 這一年來也試著很多讓自己能快樂起來的事，,0
347,比如跟朋友出去 玩、 運動等等 表面看似陽光，,0
347,但仍然三不五時就會看到她貼一些心情很低落的文章，,0
347,彷彿未走出失戀，  我也曾經想試著了解，,0
347,但她卻都輕浮帶過 然而她在昨天貼了一篇文章，,0
347,本來以為她只是一如往常的在抒發心情，,0
347,才讓她藉由歌詞來提醒自己要樂觀， 不讓自己惡化,0
347,想請問大家她是不是真的可能有憂鬱症傾向，,0
347,又或者是我多慮了 如果是的話我又該如何幫她呢，,0
348,我盡力了 我受夠了 我全部放棄可以的吧,0
348,不期不待不受傷害 不抱希望就不會失望,0
348,與其被倒數計時折磨 我先跳下去就不用再憂思恐懼,0
349,想請問有住院過的板友， 有什麼該注意的？,0
349,住院自己需要帶什麼東西嗎？  第一次準備住院，,0
349,有點不知所措 有什麼物品不能帶嗎？ ,0
349,因為病情一直惡化， 今天回診跟醫生要求住院治療,0
350,頭痛， 怕跟之前一樣半夜跑起來吐只好吃普拿疼。,0
350,這樣我只剩六顆了， 最近有很多人跑去,0
350,屯， 連家人都跑去買， 他根本就很少頭痛吃藥的人。,0
350,上星期某處痛不得已半夜起來吃一 顆。,0
351,請清潔阿姨來打掃 一次五百 蠻乾淨的,0
351,不用自己買掃具 搬家時也不會累死 買一個清爽的心情,0
352,常常看貓版都覺得心裡害怕。  毛小孩壽命比人短,0
352,會先離開是正常 但怎麼離開 卻是好看運氣的事,0
352,即使飼主以最大的體貼善意生活品質出發,0
352,也未必知道醫療選擇的結果如何 有人說裝了後悔毛小孩受苦,0
352,有人說不裝後悔因為吃到滿嘴血都還是要吃,0
352,每次看都祈禱 到了要離開的時候能讓貓貓有個輕易的結尾,0
353,又頭痛了， 累累的， 平常就會這樣了，,0
353,不是確診。 好討厭喔， 頭痛很受不了但我不想再吃,0
354,想起你離世那一天的樣子. . . .,0
354,.  想像你離世前的路程， 你當時在想什麼呢？,0
354,對不起， 傷害了你， 該死的人是我。,0
354,你那麼怕孤單， 在那一個世界好嗎？ ,0
354,對不起， 請原諒我， 謝謝你， 我愛你。,0
354,我常常想起你， 我會接受懲罰和苦果，,0
355,不是如影隨行 而是不曾離去 那些惡夢,0
355,那些如獅子般張牙舞爪的惡夢 明天還要加班（暈,0
355,應該要吃半顆利福全 但用過漱口水 不想再喝水,0
355,停在這裡 一切惡夢中的惡夢 封鎖了一切,0
356,第1份工作做了8年因生病離職， 休養了3年後繼續第2份工作,0
356,第2份工作快屆滿2年的現在， 我還是發作了。,0
356,想到明天要上班， 還有上班要面對的人、,0
356,事、 物， 我就覺得活下去到底還有什麼意思?,0
356,偏偏我又很犯賤， 一打卡上班就把面具戴好，,0
356,但又能撐多久呢? 請假在家還是避免不了公事從裡傳出來騷擾我,0
356,但同事不欠我， 他們本來就沒有義務替我處理。,0
356,我每天都跟宇宙許願， 請讓我有勇氣領完年終就離職吧,0
356,然後我真的不想再當上班族了 上班根本就是拿命換錢.,0
356,. . 每天都是精神折磨 為了來這裡發文我還申請了一個新帳號.,0
356,. . 否則會被認出來。  反正發作了被別人知道也沒有用，,0
356,不是被笑就是被歧視。  只要我自己知道，,0
356,然後有這裡可以說說就好。  明天我還是會把面具戴好的，,0
357,所有的付出全化作烏有 四年多的感情比不上一個熟識沒一兩個月的人,0
357,我還能怎麼辦？  我應該怎麼辦？  任何的辯解之詞只會讓我的行為看起來更無比可笑,0
357,我付出了所有 一切 為了我們而設立目標努力著,0
357,每當我覺得疲憊的時候 你知道我都是想著你在拼命的嗎？,0
357,上班的時候也是 準備考試的時候也是 我一直懷抱著這樣的心情,0
357,走到現在 我現在已經沒有什麼動力向前邁進了,0
357,不該有的干擾思緒的情緒像山泉水一樣不斷湧出,0
357,就這樣傾倒吧 翻覆吧 泥淖吧 把所有的一切都破壞掉,0
358,真的是很奇怪 為什麼這些人都喜歡沒事一直傳一些不知道為什麼要傳的訊息,0
358,然後真的該溝通的事情不溝通 不懂耶 一直傳訊息講網路很慢,0
358,一直更新上傳百分之多少有什麼意義嗎 你也知道我沒有收到完整的檔案什麼事都不能做,0
358,那跟我講幹嘛? 光現在在手上的事就已經很多了,0
358,又沒催你 已經講說 傳完再跟我確認就好了,0
358,還一直傳網路速度/上傳進度 啊我是能幫你把網路變快嗎,0
358,還是能怎樣 還是要提供情緒支援 真的好慢喔,0
358,你要解釋為什麼延誤也是跟老闆報告 我又不是你上司,0
358,工作上的溝通要有意義有目的 不然就是在浪費別人的上班時間好嗎,0
358,真的好討厭這樣沒意義的佔用時間被打斷工作,0
359,外面下大雨有雷 心裡也在狂風暴雨打雷,0
359,一整天就在滑手機和看電視中度過了 明天要上班,0
359,明晚還要禁食 因為週一要做肝臟超音波,0
359,希望沒事 但又希望有事 最好是超有事比如癌末之類的,0
359,死一死好         5. 3.,0
360,於是， 暫時沒辦法去想， 所有的過去與未來，,0
360,都變得扁平了起來。 在這樣的多重夾殺之下,0
360,， 所有的掙扎都顯得無力。  有時候真恨自己的軟弱，,0
360,沒辦法變得更好的軟弱。 諮商師說我沒有軟弱，,0
360,我做的這許多事 都是證明， 只是世界上沒有最好。,0
360,不過還可以更好吧？ 也許有些人什麼都不必做就可以過得不錯了，,0
360,但我不行， 而可以做的 也只有更努力，,0
360,有時候像是走火入魔般的， 在兩個極端之間擺盪，,0
360,像是永遠都不夠好， 又 有種實在太累了的疲憊。,0
360,沒有辦法擺脫這樣深重的悲傷， 已經想不起來到底為什麼悲傷了，,0
360,也總是想不起來到底忘 記的那個重要的東西是什麼。,0
360,夢中的我最後在土中挖出自己慘白的屍體，,0
360,我抱著已死的自己崩潰大哭。 但那不是我在找,0
360,的， 那個很重要的東西， 每次試著想便會淚流不止的難過的，,0
361,大家日安 最近一陣子覺得自己狀態變得有點怪,0
361,所以問問看大家有沒有類似的經驗 前提,0
361,有穩定服藥且半年內無換藥 近期無重大事件發生,0
361,正文 以前因為無法入睡還需要吃助眠藥,0
361,到現在近三個月開始一沾床就睡死， 直接斷電那種，,0
361,醒來又十分疲憊很睏（但偶爾還是會 有零星幾天睡不著）,0
361,碰上上週突然情緒掉到谷底 回診的時候跟醫生說了,0
361,醫生加驗了甲狀腺和肝功能看起來也沒什麼異常,0
361,所以最後先加一點藥穩定情緒 想請問這樣從日日睡不著到大睡特睡,0
362,心情還行 算蠻好的？  回想回診的時候,0
362,偶爾會好奇醫生在螢幕打什麼 但其實沒問出口,0
362,不過可以感受到是被關心的 能夠期待回診,0
363,我幾個月前到了一個新的職場 一位資深的同事帶我熟悉環境，,0
363,當時在與他聊天中得知， 他幾年前因喪失親人，,0
363,到現在還在吃藥控制  幾個月相處下來，,0
363,發現他可以在工作的時候跟同事一直講話聊天，,0
363,可以兩三個小時ㄧ直講不停， 過程有說有笑，,0
363,他也很愛開玩笑又喜歡嘲諷別人， 喜歡把死跟離職掛嘴邊，,0
363,動不動就抱怨說想離職  也很常說他想出門的時後發生意外，,0
363,死一死他就 解脫了  講這些負面的話時，,0
363,他總是笑笑的講出來  我從來沒遇過話多到能講不停的人，,0
363,因為我是比較無法ㄧ心二用的人， 我邊講話邊工作會容易弄錯，,0
363,但我又怕我無法即時回應他， 他會覺得被冷落,0
363,請問我該如何處理， 大家有遇過類似的經驗嗎？,0
364,明天連假最後一天， 要做什麼讓自己開心的事情呢？,0
364,想不出來。 這幾天在家看書滑手機， ,0
364,午覺都有睡著， 如果能每天這樣就好了，,0
364,我的身體會變得比較正常。  看臉書生兩個的同學去上家教，,0
364,他老公還說：你去一趟百貨公司花的就不止這些錢了，,0
364,有這麼缺錢嗎？ 只是想出門吧最後還說我愛上班。,0
364,附上一張打扮很漂亮去上班的照片 。 要是也有人這樣對我說就好了，,0
364,但我討厭小孩， 還是認命。  唉以後就要去掃別人家的墓了，,0
364,我從小到大幾乎沒掃過墓的。 這樣的假期還是喜歡在家悠,0
364,悠哉哉的度過。 我不適合這個社會體制。,0
365,心情不好也沒有傷害自己 讚 //. .,0
365,/5836.  平溪餅店的狗勾 尾巴有做造型,0
365,只好明天要面對現實 去運動吧    ,0
366,外面太陽很大 心中有很多不安 恐懼 不知道該怎麼說,0
366,最近體重破百了 明明都有控制    ,0
367,父親離開已經9年了 在世的時候他臥床很久很久，,0
367,終於離苦得樂了 父親離開後， 哥哥也因為跟母親處不來,0
367,去過他想要的日子了 而因為那是我的親生母親，,0
367,加上父親一直最在意母親 我總認為我有義務要做到父親的心願、,0
367,孝順的女兒 一次跟母親大吵後， 她離開家了,0
367,這一離開就是沒再回來過， 中間我們有見一、,0
367,兩次面， 聯絡幾次 我常在想， 一定是我很糟糕。,0
367,所以身邊的親人都紛紛離開我 叔叔建議我可以去報失蹤,0
367,舅舅那裡覺得母親想回來自然會回來 而我.,0
368,每次電腦跑出紫色勾勾 總會讓人覺得開心,0
368,腦內的快樂物質分泌旺盛 謝謝你讀我的不快樂和哀傷,0
368,謝謝你讀我的生活日常 謝謝你讀我現實中的現實,0
368,有些隱晦有些苦澀 也有甜蜜和瘋狂 每一次都是一種治療,0
368,你說那些事又不是出生就存在的 會好的,0
369,雨太多了， 冬天怎麼還沒過去呢？  有點驚慌，,0
369,度過了平靜的一段時間後， 都忘記了有長週末這事了，,0
369,還有將要到來的超級長 假期， 差點以為真的可以擁有這樣平靜安穩的每一天了，,0
369,在我又再度剪斷所有的線只剩下 他之後，,0
369,這樣恰到好處的提醒著我， 不能太鬆懈，,0
369,不要忘記初衷。  加了一大堆群組， 看著隨時好幾百的未讀，,0
369,有時候覺得更焦慮了， 有時候又感到安心，,0
370,天氣很差 報名的時候 完全忘記天氣這個變項,0
371,想說平板傷眼睛 買個電子閱讀器 我發現拿錢買了垃圾,0
371,也不想退了 當作買了教訓 用過對其他電子產品,0
372,告解 我不是什麼好人，  從來就不是，,0
372,我脾氣很壞， 是個非常兇的人，  忍受不了遲到這件事，,0
372,會非常火大，  我也受不了太笨的人，,0
372,會很沒有耐心，  我不善良， 我不是那麼聖母可以無條件接受，,0
372,我也爽約好幾次， 明明說好的卻臨時反悔，,0
372,我不是太溫柔， 甚至有點暴躁（好吧是很暴躁），,0
372,我甚至很不負責任， 任性擺爛兩手一攤丟給別人，,0
372,我從來就不是一個像表面上看到的那樣好，,0
372,我有自己的壞、 脾氣、 暴躁、 情緒化、,0
372,幼稚、 愚蠢 ，  我叛逆、 攻擊性強、,0
372,孤僻、 不合群、  我常常不開心， 控制欲很強，,0
372,我會逃避， 我有嚴重拖延症，  我滿嘴髒話，,0
372,超愛罵幹、 她媽的或王八蛋，  還有很愛挖鼻孔及打噴嚏不遮嘴巴，,0
373,放在一起 外包裝也沒寫 我就一起帶走了,0
373,感覺是故意的吧 竟然放在一起賣 超不喜歡青蘋果的,0
374,說不上是習慣還是喜歡 我一直回顧生活,0
374,被背叛了 被傷害了 承受忽略、 貶低,0
374,當然也有好事 生病的這三個星期（物理）,0
374,室友都有陪我就醫 畢竟跑了兩三家大醫院和好多診所,0
374,真的病得很重很慘無法入睡 可是被忽視自己的感受,0
375,跟他家的姊弟都長得很像 感覺是偷生的,0
375,但也太誇張了吧 如果是有親戚關係的話,0
375,早就在節目說出來了 但沒有就不是 但那也是別人的事,0
376,又想走了 什麼時候要離職呢 又在心裡想著,0
376,總之 今天情緒又往下掉了 從早上醒來的那一刻,0
376,心情便很差 上班時非常低落 猶如行屍走肉,0
376,辛苦地撐過了在公司的九小時 我好想離開那裡,0
376,我哪裡也不想去了 並不是這個地方不好,0
376,而是這地方好不好已經跟我沒關係了 我沒有任何力氣面對一切人事物,0
377,台灣人民工作辛苦  都想要本業之外能開創副業,0
377,協槓一番  請問近年來做什麼副業容易成功機會高？,0
377,",  ?  開飲料店?  炒房?  海外代購?",0
377,或是有什麼加盟店比較容易成功呢？  ,0
378,//. / 下大雨 好冷 想登出的念頭又來了,0
378,穩定的幾個禮拜都被打亂       14,0
379,常想到很多事 下定決心要分手 確定自己的窘境,0
379,甚至要中途下車不回診 倒也不是負面否定,0
379,而是自己也有難以獨處的時候 那是猖狂卻也迷茫,0
380,"大寶一歲以前爺爺奶奶很常在家,  此時的大寶很好顧很可愛,",0
380,"但大寶學會走路以後很好動又黏人,  一定要有人陪玩,",0
380,"無法自己玩,  常常去盧爺爺奶奶陪玩,",0
380,"或出去逛街,  爺爺奶奶嘴巴上說：小孩黏人很正常,",0
380,"還有誰誰誰家親戚的小孩更黏。  但他們身體倒挺誠實的,",0
380,"越來越少住家裡,  都跑去另一個家住。",0
380,"不然就是白天在家,  晚上見大寶回來就逃之夭夭。",0
380,"現在二寶來了, 他們也不愛回來,  其實也沒要爺爺奶奶顧多久",0
380,"只希望下班有人能幫忙顧個半小時就好,",0
380,"讓我們夫妻洗澡+洗奶瓶+吃飯。   雖然顧小孩是自己的事,",0
380,"自己的作業自己寫,  爺爺奶奶也沒有義務幫忙顧孫子,",0
380,但他們嚇到都不敢住家裡真的有點扯. .,0
381,我沒有什麼辦法可以面對現實 明明知道這種性格怎麼可能被喜歡,0
381,我現在身體不好然後學經歷也差別人一大截,0
381,完全不知道為什麼會這樣 好希望一切都可以重來,0
382,昨晚搭車回家手機沒電 想起一些過去的事,0
382,我還在等待不會忽然落淚的那天。  .,0
382,. .  貓咪超愛坐身上 一吃飽就眼巴巴等著座位(?)就位,0
382,邊嚕貓邊工作好幸福 . . .  只要跟台灣人討論深入一點的議題,0
382,就每每常覺得 天啊 難怪我要搬家 邏輯亂七八糟,0
382,根本沒有一致的立場 講得再如何的論述都只是用來服務想要的結論,0
382,完全經不起一致性檢視 只要從不同角度切入,0
382,就開始繞圈 / 改變標準 / 改變立論,0
382,套負面形容 / 情緒道德操縱 / 講一堆不相關的個人私領域批評,0
382,自己要選言論自由作為立論 就拜託不要一被指出問題點,0
382,就開始扯包容寬容 比腦子有水更糟的就是有水還不自知,0
382,哪個種族歧視種族清洗的不是真心覺得有色人種跟白人就是不一樣,0
382,真心覺得不一樣 這種教科書等級的自打臉腦殘立論也講得出來,0
383,因為不敢看牙醫， 平常倒是真的早晚乖乖刷牙剔牙，,0
383,所以到現在還沒滿嘴爛光， 不過我看應該也快了.,0
383,. . . . 牙痛不敢看牙， 心理壓力真的很大，,0
383,化膿了， 知道早晚得要看牙， 很可能要拔右上的智齒或者大臼齒，,0
383,拜託最近有拔智齒的家人問醫師， 醫師建議我從洗牙開始，,0
383,試著接受牙醫. . . . . . 可是我不敢想，,0
383,光是想就很怕很怕很怕， 一邊聽家人轉述醫師的建議，,0
383,"我的手就一直抖， 我對任何要使用""打針""方式的治療都有嚴重的恐懼，",0
383,怕痛怕到不行， 抽血暈針是家常便飯，,0
383,想就出了一身冷汗。 我有聽說現在上麻藥前會先用麻醉膏緩和一下，,0
383,但可能要打兩針以上， 直到真的麻痺為止，,0
383,我現在想到手也是不聽使喚， 小時候曾經在牙醫轉頭拿麻醉針時拔腿狂奔給媽媽追，,0
383,但是最後還是被拿走了四顆牙， 自此後能不看牙醫就不看牙醫，,0
383,非常非常害怕。 請問有沒有方法可以克服對牙醫的恐懼？,0
383,我知道30歲不敢打針怕成這副德性真的很誇張，,0
383,可是我也沒有想到任何可以解決的辦法，,0
383,懇請各位敢看牙醫、 專業牙醫的版友給我一些建議，,0
383,我最近連作夢都噩夢夢到牙醫， 越來越不敢面對現實.,0
384,找到一份作業員工作， 明天報到 焦慮中.,0
384,. . 害怕面對人事物 畢竟很久沒工作了,0
384,之前斷聯她， 回群組後卻又忍不住解鎖,0
384,於是又聯絡了. . . 唉 這段虛擬單戀註定沒有結果、,0
384,註定是心傷 卻還是. . . .  上周因為這事與姐姐發生爭執,0
384,因為自己處理不當， 又對姐姐大聲 她激動到要跳樓，,0
384,極度害怕一時沒抓住她 嚎啕大哭、 肝膽欲裂，,0
384,跪著求她. . . .  後來雙方稍微平靜後,0
384,她對我說如果我不是她妹妹， 早跟我絕交了,0
384,至此， 有一道籓籬已築在我們之間了 我愛姐姐的，,0
384,是我最重要的親人之一 人生好苦， 怎做都不對,0
384,打到這裡， 又難過起來， 蕩到谷底 怎麼爬，,0
385,沒有病識感的人 覺得自己好的人 真的很可怕,0
385,剛剛跟那個人說不想跟他聊天 結果他說我假清高噁心,0
385,終於斷開魂結斷開鎖鏈 不用勉強自己去回應那些,0
385,那天跟他吵架 後來媽媽打來 掛完電話之後,0
385,媽媽傳訊息問我是不是心情不好 聲音聽起來很悶,0
385,脾氣很差的人真的要敬而遠之 又不是你的誰,0
385,幹嘛忍受你？  是說脾氣差也不想跟你在一起,0
385,從小到大會被霸凌 未必是自己的問題 但也需要去看看自己的哪些特質,0
386,看了去年一月到四月 寫給醫生的信 不知不覺經歷了那些,0
386,真的已經很好了 謝謝醫生總是在那裡 像一座山一樣讓我依靠,0
386,也聽了9月份的錄音 謝謝醫生很誠摯的和我談談,0
386,也不會覺得我當時說要去死 是造成他的困擾,0
386,也很感謝我後來花了補休和高鐵票 去跟他說我整叢好好,0
386,覺得我很貼心 謝謝醫生 一直都在 哈哈大概輩子等待吃定醫生了,0
386,也是有一次還跟醫生住在同一個城市的時候,0
386,跟醫生生氣的說 你以為我想每個星期都來,0
386,你以為我想吃藥嗎 我也很想久久追蹤一次啊,0
387,老闆半開玩笑(其實是實話)的說同事很怕我,0
387,每次聽到我走過去的聲音就開始緊張 “是做錯什麼了嗎”,0
387,實在是只有對事比對人際重視的環境才適合。,0
387,每次跟我說想要類似東西就覺得 很想回他,0
387,我也想好嗎 (不然就不會想離職了) 但巧婦難為無米之炊啊,0
387,想想這情形其實是逼我當 這圈圈多數人對這很感興趣,0
387,而且可能也是最有機會的 但我真的不喜歡也不擅長,0
387,一來是要很強的視覺化能力(跟興趣) 二來要一直指揮其他人,0
387,然後人又未必會照著你想要的執行 對我而言領導別人是件很煩人又很考驗修養的事,0
388,冬天來了身體又開始進入冬眠 今天一起床就中午十二點了,0
388,然後起床還是很累. . .  今天也稍微運動了一下,0
388,只是今天不是健身環 今天是 有氧拳擊,0
389,雨天滑了整天手機， 電視跟網路都充滿了確診的消息，,0
389,尤其剛剛看到臨盆孕婦也確診， 家 裡還有小孩的，,0
389,真的覺得大家好辛苦。  開始想想一些令我放鬆的事物，,0
389,想念有結冰的紅茶雖然我根本沒在喝。 今天趁沒雨去走,0
389,走覺得很舒服， 有種熟悉感說不出來，,0
389,雖然後來又開始下雨了， 真想多去其他條路走走，,0
390,每晚複讀著同樣的過往 也正是如此， 對於字句特別容易靈感迸發,0
390,這樣子的狀態不好也不壞 只是偶爾會疑惑起自己的立場，,0
390,感到矛盾掙扎 曾經的存在， 也不過是曾經,0
390,那些留不下來的、 帶不走的， 終將會有屬於它的地方,0
390,想離開的， 我們始終沒法強押 也不過是曇花一現罷了,0
391,我身上有兩個疤 是這十年來一切的具象化,0
391,左邊膝關節的那一個 讓我覺知我一直活在怎麼樣的溫室,0
392,本版首， 手機排版抱歉 今年年初向大學申請了提早畢業意外通過，,0
392,無意間就變成無業遊民到現在 每天半夜都在滑求職網站，,0
392,但是一直覺得自己沒有心理準備踏入職場,0
392,還沒找到工作就開始焦慮自己會給公司的人帶來麻煩或失望,0
392,雖然內心知道遲早必須去工作但無法停止逃避現實,0
392,醫生給的建議是諮商， 但對於沒有收入的我來說是一筆不小的費用。,0
392,生活花費已經仰賴父母的金援了不想再給他們負擔,0
392,想問問版上有工作經驗的大家是怎麼撐過來的，,0
392,謝謝       謝謝大。 我覺得我可能有點太執著在自己的科系相關的職缺上，,0
392,所以沒去留意其他職位。  的確是可以考慮的路線。,0
392,我也覺得自己是有點杞人憂天。  的確跟周遭斷絕太久反而會更難適應。,0
392,希望找到工作後也能適應得了職場。  謝謝大的鼓勵，,0
392,我會放在心上 在系上沒有認識太多人，,0
392,不過的確向老師詢問也是一個管道。  謝謝大家的回覆，,0
392,如果又開始焦慮起來我會翻這篇文起來看的,0
393,地縛靈紀錄. 32 又在熬夜看小說，,0
393,上癮著魔啦，  等著小啊蟑出現， 眼角餘光掃來掃去，,0
393,也沒出現。  一日不死一日睡不安穩，,0
393,一起來精神不好想睡覺，  運動：太極八式、,0
393,瑜珈冥想總共一小時。  洗澡洗頭洗衣吃早餐餵貓等日常生活規律，,0
393,聽 觀點： 民進黨為何慘敗、 中國白紙革命、,0
393,馬斯克槓上蘋果。  泡茶 越來越老人生活。,0
393,我終於可以追我的小說獎勵一下自己。 ,0
393,感恩營剩下最後一周，  昨晚前同事分享了前公司一些八卦，,0
393,傳產業未來發展不是很好，  淒慘。 ,0
393,我睡前聽了天使808的2023年流年運勢、,0
393,事業、 愛情與靈性，  //. /9044,0
393,超長一個小時， 當睡前故事聽著睡。 ,0
394,為六月的開端選了一首歌騰寫歌詞，  這次選的歌是莊鵑瑛（小球）的《希望》。,0
394,因為近期經歷了搬家、 確診、 工作上的變動，,0
394,隨著這些事情發生， 希望越是重要的存在。,0
394,希望， 我們都能擁有希望， 並且實現,0
394,如果你也為了你的六月開端選了歌， 歡迎分享,0
394,（附上謄寫的歌詞， 祝福） //. .,0
395,外頭灰濛濛的一片 只剩下雨聲環繞在世界,0
395,拿著手機播點什麼 好讓這世界沒有那麼滲人的孤寂,0
395,下雨 好想出門， 又不好騎車出門 一整個只能荒廢在家，,0
395,覺得更提不起勁了 真的好鬱啊    ,0
396,剛剛跟醫生說 我上次玩玩具的時候不小心受傷,0
396,醫生竟然說他有看到 我完全摸不著頭緒的時候,0
396,醫生很自然地說他剛剛有看病例 所以他去翻了婦產科的病例,0
396,剛開始覺得他有點管太多了 後來想說他應該只是關心我吧,0
396,就好一點 謝謝三餐的問候 一直想知道我有沒有想你,0
